0.24327221512794495,0.45784756541252136,3.966015071910078e-09,0.3080531656742096,0.5020877718925476,-0.05346295237541199,0.3559684455394745,0.5454451441764832,-0.09631801396608353,0.3410797715187073,0.5845543146133423,-0.13151800632476807,0.2844693958759308,0.5860572457313538,-0.16460469365119934,0.39016667008399963,0.3437710702419281,-0.10898365080356598,0.3385497033596039,0.5187292695045471,-0.1667596697807312,0.3226175606250763,0.5409181714057922,-0.20206712186336517,0.32620111107826233,0.5059425830841064,-0.22563835978507996,0.31343916058540344,0.30870234966278076,-0.10777454823255539,0.2740738093852997,0.5279897451400757,-0.1475716531276703,0.2767498791217804,0.5309291481971741,-0.1518121361732483,0.28688010573387146,0.478061318397522,-0.1598500907421112,0.2376163899898529,0.3104279041290283,-0.11001312732696533,0.21471136808395386,0.5111761689186096,-0.14047853648662567,0.2253423035144806,0.5153441429138184,-0.12127096951007843,0.23940736055374146,0.4678924083709717,-0.10903514176607132,0.16835631430149078,0.3303823471069336,-0.11988511681556702,0.16232499480247498,0.483024001121521,-0.1479850858449936,0.17916063964366913,0.48936522006988525,-0.14293065667152405,0.19465331733226776,0.451920747756958,-0.13631859421730042,1
0.20907749235630035,0.4942941665649414,-4.358417413641291e-07,0.28301289677619934,0.5156068801879883,-0.029916374012827873,0.34417542815208435,0.5245084762573242,-0.05878921225667,0.37670424580574036,0.5270339250564575,-0.08682834357023239,0.3585675358772278,0.5039805769920349,-0.11161524802446365,0.38892656564712524,0.2992463707923889,-0.04583399370312691,0.3892122805118561,0.44994187355041504,-0.08563253283500671,0.356263130903244,0.47422581911087036,-0.11666099727153778,0.34052354097366333,0.4441772699356079,-0.14050571620464325,0.3320172429084778,0.2672087550163269,-0.053915467113256454,0.3360409736633301,0.46017974615097046,-0.08304032683372498,0.3092370629310608,0.47319579124450684,-0.09329552203416824,0.29683148860931396,0.43978506326675415,-0.10604729503393173,0.268560528755188,0.2722736895084381,-0.06619494408369064,0.2782140076160431,0.455634742975235,-0.08896147459745407,0.25935664772987366,0.45972922444343567,-0.08725842833518982,0.2528490424156189,0.4166271984577179,-0.0898737758398056,0.20722849667072296,0.29795318841934204,-0.08363062888383865,0.2194521576166153,0.4382771849632263,-0.10061261802911758,0.20972535014152527,0.44269227981567383,-0.10404907166957855,0.20380467176437378,0.4023512601852417,-0.10770995169878006,1
0.20418602228164673,0.49240148067474365,-4.5145387161937833e-07,0.27689439058303833,0.5111632347106934,-0.03734584525227547,0.3389115631580353,0.5177016854286194,-0.0704101026058197,0.37370043992996216,0.5136777758598328,-0.10131530463695526,0.35061660408973694,0.4921853840351105,-0.12786000967025757,0.3796604573726654,0.2931457459926605,-0.04939253628253937,0.3875625729560852,0.43490877747535706,-0.09320491552352905,0.3520568311214447,0.46337586641311646,-0.12457568198442459,0.3353571891784668,0.43025559186935425,-0.1479358673095703,0.32506638765335083,0.2583310902118683,-0.05539651960134506,0.3363075256347656,0.4358954429626465,-0.08970367163419724,0.30399003624916077,0.46519097685813904,-0.0994325578212738,0.2931239604949951,0.430829793214798,-0.10925204306840897,0.2648146450519562,0.2604507505893707,-0.06664776057004929,0.27771008014678955,0.43062031269073486,-0.09417464584112167,0.2555120289325714,0.45136404037475586,-0.09100677073001862,0.24858230352401733,0.41022080183029175,-0.0909385085105896,0.2059202492237091,0.28355008363723755,-0.08362117409706116,0.219058558344841,0.41194742918014526,-0.10318837314844131,0.20724791288375854,0.43036770820617676,-0.10537023842334747,0.2003522366285324,0.3951849341392517,-0.10698065161705017,1
0.21332743763923645,0.4925443232059479,-4.344124988620024e-07,0.28511306643486023,0.5105514526367188,-0.03732549026608467,0.34621262550354004,0.5139364004135132,-0.06900428235530853,0.38071244955062866,0.5073273777961731,-0.09879066795110703,0.3603021204471588,0.48164230585098267,-0.12448795884847641,0.3835311830043793,0.286190927028656,-0.04611174762248993,0.3920971155166626,0.42978328466415405,-0.08906353265047073,0.36034488677978516,0.45711201429367065,-0.12150485813617706,0.3434517979621887,0.42499613761901855,-0.14538675546646118,0.32814353704452515,0.2558685541152954,-0.051148634403944016,0.34066861867904663,0.4381476044654846,-0.08342142403125763,0.31282123923301697,0.4607565402984619,-0.09412838518619537,0.3001156747341156,0.427063524723053,-0.10525789111852646,0.2679762840270996,0.2625516951084137,-0.06164700165390968,0.28362342715263367,0.43536365032196045,-0.08773759752511978,0.2647097706794739,0.4508379101753235,-0.08584069460630417,0.2568574845790863,0.41109439730644226,-0.08680811524391174,0.209962397813797,0.2899080216884613,-0.07796332985162735,0.22623391449451447,0.42454010248184204,-0.09679850190877914,0.21662595868110657,0.4389103353023529,-0.10005362331867218,0.20942361652851105,0.4038371741771698,-0.10246991366147995,1
0.22252114117145538,0.48900580406188965,-3.8912480704311747e-07,0.2966651916503906,0.50636887550354,-0.03318692371249199,0.3577577471733093,0.5103511810302734,-0.06308219581842422,0.38309764862060547,0.512459397315979,-0.09132077544927597,0.3523994982242584,0.4945984482765198,-0.11572231352329254,0.38815125823020935,0.28536272048950195,-0.04973907768726349,0.38597023487091064,0.43344050645828247,-0.09278528392314911,0.35748159885406494,0.46032416820526123,-0.12422208487987518,0.3465811312198639,0.4285985827445984,-0.14767935872077942,0.32817959785461426,0.2603469491004944,-0.057456426322460175,0.33442726731300354,0.45042693614959717,-0.0895419716835022,0.3120257556438446,0.4675825536251068,-0.09859686344861984,0.30559542775154114,0.4296029210090637,-0.1089334711432457,0.2655127942562103,0.2723415195941925,-0.06980136036872864,0.2762230634689331,0.45705315470695496,-0.093815378844738,0.26162174344062805,0.4640302062034607,-0.08742938190698624,0.25949087738990784,0.41652438044548035,-0.08584744483232498,0.20669983327388763,0.30393126606941223,-0.08804941922426224,0.21729862689971924,0.4474983811378479,-0.10674823820590973,0.21192273497581482,0.45417124032974243,-0.10817112773656845,0.2109907567501068,0.41170603036880493,-0.10930485278367996,1
0.2276650220155716,0.4941776990890503,-3.1297051350520633e-07,0.30229270458221436,0.5120046138763428,-0.034061942249536514,0.36343270540237427,0.5208344459533691,-0.06631234288215637,0.3840489685535431,0.5301791429519653,-0.09615648537874222,0.34479162096977234,0.5190134048461914,-0.12261813133955002,0.3928977847099304,0.29842281341552734,-0.06091988459229469,0.3877619802951813,0.4603077173233032,-0.10419408231973648,0.35774028301239014,0.48950010538101196,-0.13432036340236664,0.3454430103302002,0.45379090309143066,-0.1567811667919159,0.33125659823417664,0.27548885345458984,-0.06849022954702377,0.3367965519428253,0.47338753938674927,-0.10022798180580139,0.3156402111053467,0.48981916904449463,-0.10678737610578537,0.30821141600608826,0.4492880702018738,-0.11620650440454483,0.2668745517730713,0.2882775366306305,-0.07998494058847427,0.27863579988479614,0.4773826599121094,-0.10470189154148102,0.2686859965324402,0.48680222034454346,-0.09794365614652634,0.26732534170150757,0.44154757261276245,-0.09596879035234451,0.20661182701587677,0.3208506405353546,-0.09696825593709946,0.21905697882175446,0.46740370988845825,-0.11521294713020325,0.21790330111980438,0.47344398498535156,-0.11586079746484756,0.21775922179222107,0.43281102180480957,-0.11685926467180252,1
0.21839775145053864,0.4859743118286133,-4.3145101358277316e-07,0.2980608344078064,0.5066030025482178,-0.03168269991874695,0.36092671751976013,0.509742259979248,-0.0608244463801384,0.38058629631996155,0.5106244087219238,-0.08890087157487869,0.34284234046936035,0.49375298619270325,-0.11355653405189514,0.3911985456943512,0.285351425409317,-0.047540292143821716,0.3892465829849243,0.4370310604572296,-0.09022445231676102,0.35711637139320374,0.46874189376831055,-0.12145743519067764,0.3435074985027313,0.43948984146118164,-0.1445542275905609,0.3323644995689392,0.25928327441215515,-0.0558517649769783,0.3385399281978607,0.4497610330581665,-0.08753306418657303,0.3130913972854614,0.47252321243286133,-0.09662630409002304,0.3045920729637146,0.44059088826179504,-0.10694413632154465,0.26999181509017944,0.26943668723106384,-0.06867630779743195,0.2802732288837433,0.4553457498550415,-0.09239714592695236,0.26403313875198364,0.46769988536834717,-0.08782625943422318,0.26119378209114075,0.42515459656715393,-0.08753766119480133,0.21144866943359375,0.29965072870254517,-0.0870833545923233,0.2220592498779297,0.44472479820251465,-0.10365458577871323,0.21407440304756165,0.45427167415618896,-0.10463360697031021,0.21133901178836823,0.4144055247306824,-0.10615665465593338,1
0.2193373739719391,0.47750917077064514,-3.639675583144708e-07,0.29799884557724,0.49571263790130615,-0.032333385199308395,0.36212560534477234,0.4910905957221985,-0.05943334847688675,0.3785995543003082,0.4858159124851227,-0.08542340248823166,0.3395388126373291,0.47227656841278076,-0.10810838639736176,0.3919138014316559,0.2692629098892212,-0.040149085223674774,0.3954280614852905,0.4092811346054077,-0.08091449737548828,0.36670199036598206,0.43467050790786743,-0.11248065531253815,0.35429447889328003,0.40450456738471985,-0.13590095937252045,0.33483758568763733,0.24044927954673767,-0.04666673019528389,0.3449482023715973,0.4174259305000305,-0.07686866819858551,0.32215195894241333,0.43476760387420654,-0.08751218765974045,0.3125571012496948,0.4030502438545227,-0.09872367978096008,0.2730674743652344,0.24639606475830078,-0.05831029638648033,0.2874663174152374,0.4162995219230652,-0.08159030973911285,0.27320465445518494,0.4292919635772705,-0.08103244006633759,0.2689685821533203,0.3915899097919464,-0.08293827623128891,0.21554866433143616,0.2735840678215027,-0.0754980817437172,0.2311701476573944,0.40890398621559143,-0.09093311429023743,0.22446943819522858,0.419813334941864,-0.09413277357816696,0.22035245597362518,0.3832537531852722,-0.09724152833223343,1
0.2195984125137329,0.4701441526412964,-3.8314487937896047e-07,0.296276330947876,0.48876887559890747,-0.032935310155153275,0.35846757888793945,0.4873872995376587,-0.060787688940763474,0.3778851330280304,0.4850503206253052,-0.0872996523976326,0.34144118428230286,0.46926450729370117,-0.11033114790916443,0.3902924060821533,0.26668810844421387,-0.042130451649427414,0.38847774267196655,0.41248345375061035,-0.08358675986528397,0.3581116199493408,0.43356746435165405,-0.11577460169792175,0.3462510406970978,0.4021349251270294,-0.1399489939212799,0.3334340453147888,0.2401617020368576,-0.04894541576504707,0.3388727605342865,0.42302316427230835,-0.07977118343114853,0.3161381781101227,0.4341414272785187,-0.09046929329633713,0.30802789330482483,0.40015947818756104,-0.10173003375530243,0.2719048857688904,0.24825945496559143,-0.06080704182386398,0.2822592258453369,0.4257292151451111,-0.08353839069604874,0.2660743296146393,0.4303094744682312,-0.08042449504137039,0.2625576853752136,0.38677650690078735,-0.08089622855186462,0.2139665186405182,0.2767079770565033,-0.07859069108963013,0.2259395271539688,0.41762641072273254,-0.09515303373336792,0.21884912252426147,0.4244902729988098,-0.09791512042284012,0.2167232781648636,0.38502392172813416,-0.1003393828868866,1
0.223433256149292,0.466277539730072,-2.332034227947588e-07,0.2949841320514679,0.4892071783542633,-0.03539131209254265,0.35023143887519836,0.5071412324905396,-0.069601871073246,0.36098310351371765,0.5273035764694214,-0.10148226469755173,0.31739431619644165,0.5192991495132446,-0.13065646588802338,0.3897227942943573,0.29811230301856995,-0.0673617273569107,0.37218213081359863,0.45836687088012695,-0.11183886975049973,0.34304073452949524,0.4759822487831116,-0.14160612225532532,0.3351688086986542,0.4372641444206238,-0.16378486156463623,0.32745465636253357,0.268994003534317,-0.07428807765245438,0.3188575804233551,0.4669267237186432,-0.1064288467168808,0.30023398995399475,0.4749196767807007,-0.11167512834072113,0.2969912886619568,0.4326046109199524,-0.12027490884065628,0.2621766924858093,0.2740679383277893,-0.08499155193567276,0.26091113686561584,0.46253669261932373,-0.10858271270990372,0.2533099949359894,0.4669020175933838,-0.09924551844596863,0.25501587986946106,0.42067256569862366,-0.09563661366701126,0.20026423037052155,0.2979908585548401,-0.10156413167715073,0.20445485413074493,0.4416866600513458,-0.11930368840694427,0.2060902863740921,0.44708120822906494,-0.1186872124671936,0.21004757285118103,0.4084821045398712,-0.11862464249134064,1
